step,tag
18,reward,normal,9.459750183917853,9.46,ReDo,Hopper-v4,0
32,reward,normal,7.6182111836655935,8.539,ReDo,Hopper-v4,0
46,reward,normal,10.070494053927318,9.049,ReDo,Hopper-v4,0
74,reward,normal,25.314571577669124,13.116,ReDo,Hopper-v4,0
90,reward,normal,7.970464154652997,12.087,ReDo,Hopper-v4,0
114,reward,normal,24.42901344944011,14.144,ReDo,Hopper-v4,0
133,reward,normal,8.91940557838273,13.397,ReDo,Hopper-v4,0
152,reward,normal,11.023624268020436,13.101,ReDo,Hopper-v4,0
174,reward,normal,9.291182782918515,12.677,ReDo,Hopper-v4,0
203,reward,normal,10.645136201582634,12.474,ReDo,Hopper-v4,0
219,reward,normal,10.967394520248474,12.625,ReDo,Hopper-v4,0
228,reward,normal,6.698248692319287,12.533,ReDo,Hopper-v4,0
244,reward,normal,14.453839638789955,12.971,ReDo,Hopper-v4,0
266,reward,normal,22.20245756597688,12.66,ReDo,Hopper-v4,0
289,reward,normal,12.503841854441283,13.113,ReDo,Hopper-v4,0
304,reward,normal,7.530437666800179,11.424,ReDo,Hopper-v4,0
333,reward,normal,11.090365299534511,11.641,ReDo,Hopper-v4,0
348,reward,normal,10.278742553627726,11.566,ReDo,Hopper-v4,0
405,reward,normal,80.16890511808352,18.654,ReDo,Hopper-v4,0
429,reward,normal,18.84737066332358,19.474,ReDo,Hopper-v4,0
452,reward,normal,14.917607813694843,19.869,ReDo,Hopper-v4,0
472,reward,normal,10.838901483938251,20.283,ReDo,Hopper-v4,0
492,reward,normal,18.882299828089867,20.726,ReDo,Hopper-v4,0
503,reward,normal,5.390176081407366,19.045,ReDo,Hopper-v4,0
522,reward,normal,11.603420811315491,18.955,ReDo,Hopper-v4,0
538,reward,normal,7.566255023205315,18.958,ReDo,Hopper-v4,0
594,reward,normal,44.05420692329443,22.255,ReDo,Hopper-v4,0
605,reward,normal,4.7918838207893835,21.706,ReDo,Hopper-v4,0
624,reward,normal,13.446283554457265,15.034,ReDo,Hopper-v4,0
642,reward,normal,10.53413715031408,14.203,ReDo,Hopper-v4,0
663,reward,normal,12.52068662903362,13.963,ReDo,Hopper-v4,0
686,reward,normal,7.349307561777244,13.614,ReDo,Hopper-v4,0
700,reward,normal,10.237541443890995,12.749,ReDo,Hopper-v4,0
716,reward,normal,9.252219334233967,13.136,ReDo,Hopper-v4,0
730,reward,normal,6.382028709990896,12.613,ReDo,Hopper-v4,0
755,reward,normal,16.518795873180668,13.509,ReDo,Hopper-v4,0
770,reward,normal,9.38386758595571,10.042,ReDo,Hopper-v4,0
778,reward,normal,6.328110370154842,10.195,ReDo,Hopper-v4,0
791,reward,normal,7.155140141127058,9.566,ReDo,Hopper-v4,0
817,reward,normal,28.421155892309503,11.355,ReDo,Hopper-v4,0
832,reward,normal,13.044290200055825,11.407,ReDo,Hopper-v4,0
873,reward,normal,26.8958450823815,13.362,ReDo,Hopper-v4,0
901,reward,normal,34.882395360701665,15.826,ReDo,Hopper-v4,0
967,reward,normal,122.02602526966491,27.104,ReDo,Hopper-v4,0
979,reward,normal,7.664261831582277,27.232,ReDo,Hopper-v4,0
1011,reward,normal,24.008702066787684,27.981,ReDo,Hopper-v4,0
1034,reward,normal,17.208287120077458,28.763,ReDo,Hopper-v4,0
1073,reward,normal,30.237120481970855,31.154,ReDo,Hopper-v4,0
1118,reward,normal,20.86697021864976,32.526,ReDo,Hopper-v4,0
1130,reward,normal,11.110318085196207,30.794,ReDo,Hopper-v4,0
1147,reward,normal,15.20825598087568,31.011,ReDo,Hopper-v4,0
1158,reward,normal,9.255513771501299,29.247,ReDo,Hopper-v4,0
1172,reward,normal,9.29427184446063,26.688,ReDo,Hopper-v4,0
1193,reward,normal,14.869044146181423,15.972,ReDo,Hopper-v4,0
1203,reward,normal,8.837299514576554,16.09,ReDo,Hopper-v4,0
1216,reward,normal,8.354590414081954,14.524,ReDo,Hopper-v4,0
1252,reward,normal,13.830981163984832,14.186,ReDo,Hopper-v4,0
1269,reward,normal,11.975858686726834,12.36,ReDo,Hopper-v4,0
1306,reward,normal,33.46037383004491,13.62,ReDo,Hopper-v4,0
1319,reward,normal,10.050209300109106,13.514,ReDo,Hopper-v4,0
1336,reward,normal,12.132982706983338,13.206,ReDo,Hopper-v4,0
1362,reward,normal,8.457441333314119,13.126,ReDo,Hopper-v4,0
1397,reward,normal,30.813819943113224,15.278,ReDo,Hopper-v4,0
1405,reward,normal,5.5900632990915895,14.35,ReDo,Hopper-v4,0
1425,reward,normal,9.64574654138789,14.431,ReDo,Hopper-v4,0
1443,reward,normal,14.742488663017848,15.07,ReDo,Hopper-v4,0
1459,reward,normal,10.789752699968727,14.766,ReDo,Hopper-v4,0
1501,reward,normal,29.763577313070837,16.545,ReDo,Hopper-v4,0
1516,reward,normal,7.462095698687927,13.945,ReDo,Hopper-v4,0
1542,reward,normal,18.597202318001063,14.8,ReDo,Hopper-v4,0
1554,reward,normal,2.977255653584673,13.884,ReDo,Hopper-v4,0
1576,reward,normal,12.291975001327184,14.267,ReDo,Hopper-v4,0
1596,reward,normal,9.954940045378716,12.182,ReDo,Hopper-v4,0
1622,reward,normal,16.23737698459119,13.246,ReDo,Hopper-v4,0
1631,reward,normal,5.857955630471054,12.867,ReDo,Hopper-v4,0
1646,reward,normal,6.732295351237833,12.066,ReDo,Hopper-v4,0
1660,reward,normal,10.14290089739289,12.002,ReDo,Hopper-v4,0
1669,reward,normal,5.662034460549279,9.592,ReDo,Hopper-v4,0
1691,reward,normal,18.242218970952013,10.67,ReDo,Hopper-v4,0
1712,reward,normal,11.413149373289876,9.951,ReDo,Hopper-v4,0
1722,reward,normal,8.004981418929898,10.454,ReDo,Hopper-v4,0
1770,reward,normal,27.488047280914262,11.974,ReDo,Hopper-v4,0
1784,reward,normal,11.118500498829125,12.09,ReDo,Hopper-v4,0
1805,reward,normal,20.007669555756863,12.467,ReDo,Hopper-v4,0
1817,reward,normal,7.951188681266966,12.676,ReDo,Hopper-v4,0
1830,reward,normal,7.797001489843974,12.783,ReDo,Hopper-v4,0
1872,reward,normal,17.388360940432293,13.507,ReDo,Hopper-v4,0
1886,reward,normal,6.224433344648116,13.564,ReDo,Hopper-v4,0
1904,reward,normal,8.532661348983732,12.593,ReDo,Hopper-v4,0
1944,reward,normal,30.51302473273923,14.503,ReDo,Hopper-v4,0
1969,reward,normal,8.38454562573617,14.541,ReDo,Hopper-v4,0
1996,reward,normal,16.813018666143464,13.473,ReDo,Hopper-v4,0
2007,reward,normal,7.59234198840072,13.12,ReDo,Hopper-v4,0
2022,reward,normal,10.454471230457827,12.165,ReDo,Hopper-v4,0
2065,reward,normal,22.727258937827912,13.643,ReDo,Hopper-v4,0
2095,reward,normal,35.10099128809886,16.373,ReDo,Hopper-v4,0
2115,reward,normal,10.46049953105778,15.68,ReDo,Hopper-v4,0
2129,reward,normal,6.401343336803847,15.698,ReDo,Hopper-v4,0
2142,reward,normal,5.916908109438669,15.436,ReDo,Hopper-v4,0
2159,reward,normal,11.71045957923309,13.556,ReDo,Hopper-v4,0
2200,reward,normal,37.99790703813623,16.518,ReDo,Hopper-v4,0
2230,reward,normal,33.11658789695994,18.148,ReDo,Hopper-v4,0
2241,reward,normal,6.869645979472957,18.076,ReDo,Hopper-v4,0
2256,reward,normal,13.513962982960502,18.382,ReDo,Hopper-v4,0
2280,reward,normal,18.44262596814774,17.953,ReDo,Hopper-v4,0
2298,reward,normal,16.25418267167538,16.068,ReDo,Hopper-v4,0
2336,reward,normal,48.85582006606527,19.908,ReDo,Hopper-v4,0
2345,reward,normal,6.628412622524718,19.931,ReDo,Hopper-v4,0
2358,reward,normal,5.689289947982432,19.908,ReDo,Hopper-v4,0
2376,reward,normal,10.182177138082983,19.755,ReDo,Hopper-v4,0
2414,reward,normal,25.89824525558313,18.545,ReDo,Hopper-v4,0
2434,reward,normal,6.794714116257942,15.913,ReDo,Hopper-v4,0
2460,reward,normal,12.190946308213224,16.445,ReDo,Hopper-v4,0
2493,reward,normal,24.734310381265274,17.567,ReDo,Hopper-v4,0
2508,reward,normal,11.124852321970721,16.835,ReDo,Hopper-v4,0
2530,reward,normal,11.68653324708606,16.379,ReDo,Hopper-v4,0
2562,reward,normal,28.87122796957886,14.38,ReDo,Hopper-v4,0
2587,reward,normal,13.074704975508524,15.025,ReDo,Hopper-v4,0
2606,reward,normal,12.242306521006359,15.68,ReDo,Hopper-v4,0
2621,reward,normal,5.520685699015685,15.214,ReDo,Hopper-v4,0
2638,reward,normal,7.49491579541771,13.374,ReDo,Hopper-v4,0
2701,reward,normal,114.7065944100018,24.165,ReDo,Hopper-v4,0
2719,reward,normal,7.2471806933690734,23.67,ReDo,Hopper-v4,0
2730,reward,normal,6.728365380392051,21.87,ReDo,Hopper-v4,0
2744,reward,normal,9.85904694518107,21.743,ReDo,Hopper-v4,0
2755,reward,normal,9.697970229665215,21.544,ReDo,Hopper-v4,0
2786,reward,normal,31.694875951390348,21.827,ReDo,Hopper-v4,0
2814,reward,normal,10.274289400105435,21.547,ReDo,Hopper-v4,0
2831,reward,normal,15.528585523580533,21.875,ReDo,Hopper-v4,0
2863,reward,normal,24.4636207727732,23.77,ReDo,Hopper-v4,0
2883,reward,normal,12.875984595021686,24.308,ReDo,Hopper-v4,0
2917,reward,normal,35.57463115653326,16.394,ReDo,Hopper-v4,0
2939,reward,normal,21.24127838834031,17.794,ReDo,Hopper-v4,0
2987,reward,normal,20.20427611986739,19.141,ReDo,Hopper-v4,0
3005,reward,normal,15.7985631863154,19.735,ReDo,Hopper-v4,0
3019,reward,normal,8.72478860961049,19.638,ReDo,Hopper-v4,0
3098,reward,normal,75.07726452600457,23.976,ReDo,Hopper-v4,0
3152,reward,normal,60.8021928391347,29.029,ReDo,Hopper-v4,0
3174,reward,normal,9.327326725234078,28.409,ReDo,Hopper-v4,0
3195,reward,normal,12.563769517515293,27.219,ReDo,Hopper-v4,0
3220,reward,normal,5.371632592589025,26.469,ReDo,Hopper-v4,0
3236,reward,normal,10.883203146039866,23.999,ReDo,Hopper-v4,0
3249,reward,normal,8.677432830176482,22.743,ReDo,Hopper-v4,0
3269,reward,normal,7.695614411542414,21.492,ReDo,Hopper-v4,0
3284,reward,normal,9.516777342089373,20.864,ReDo,Hopper-v4,0
3300,reward,normal,15.066346519677733,21.498,ReDo,Hopper-v4,0
3328,reward,normal,12.030184149769351,15.193,ReDo,Hopper-v4,0
